datetime,priceUSD,activeAddresses,adjustedVolume,paymentCount,exchangeVolume,priceBTC
2018-02-28,877.93,358558.0,1604611156.988913,372419.0,1963980032.0000002,0.08214780297926491
2018-03-01,856.01,328358.0,1616439697.7300174,337962.0,1868519936.0,0.08242753972075108
2018-03-02,871.76,336319.0,1554883947.3025212,344571.0,1894419968.0,0.07941406890520525
2018-03-03,856.71,294133.0,988801823.2987239,297589.0,1699369984.0,0.07716787216602564
2018-03-04,856.19,273682.0,1029702218.0301994,285205.0,1697939968.0,0.07446814062309741
2018-03-05,866.85,342784.0,1535968717.7513657,357280.0,1898489984.0000002,0.07516648746141306
2018-03-06,853.82,345761.0,1825727522.4783392,364556.0,1943069952.0000002,0.0742445717863323
2018-03-07,816.27,448019.0,1806605976.4362285,468709.0,2175419904.0,0.07555327242940049
2018-03-08,752.57,329912.0,1439724190.0143254,343457.0,1891640064.0,0.07562423126703272
2018-03-09,702.2,317340.0,1443959605.3024518,341815.0,2233019904.0,0.07458556787318542
2018-03-10,730.16,296474.0,900912616.2429978,305110.0,1532960000.0,0.07808705119142215
2018-03-11,685.31,270698.0,818600571.7660002,263782.0,1562680064.0,0.07741184125212644
2018-03-12,724.41,312268.0,1190266581.3345895,317555.0,1764999936.0,0.07543635119697842
2018-03-13,698.15,319562.0,2033282840.5691051,323518.0,1425959936.0,0.07610890173813696
2018-03-14,691.22,342300.0,1513180956.2841077,349889.0,1810560000.0,0.07501315839451309
2018-03-15,614.84,319298.0,1303558300.3279364,335053.0,1770460032.0,0.07415966690629086
2018-03-16,611.78,300745.0,1015880489.2158082,315148.0,1417350016.0,0.07350554073034551
2018-03-17,601.68,272698.0,812078928.2061604,281179.0,1267810048.0,0.07230070981301168
2018-03-18,551.64,309523.0,1847950418.4581916,320875.0,2685499904.0,0.0699117421918961
2018-03-19,546.63,347728.0,1416209160.2322757,353505.0,2046790016.0,0.06551080281683389
2018-03-20,556.72,310436.0,1194415882.7949386,303159.0,1833680000.0,0.0645871593692102
2018-03-21,559.1,322852.0,1104955339.6722875,325525.0,1781270016.0,0.06255678334385084
2018-03-22,562.1,305756.0,974342487.7789003,311917.0,1523459968.0,0.06287865906589227
2018-03-23,539.86,362117.0,1232922982.1277194,367280.0,1596349952.0,0.06179539276005151
2018-03-24,542.57,323998.0,710999595.0284171,336494.0,1300009984.0,0.06094956722965193
2018-03-25,522.7,240238.0,561678399.5666147,251402.0,1151170048.0,0.06068867187363939
2018-03-26,524.29,299393.0,1155560170.4237564,311774.0,1638880000.0,0.06169228108118285
2018-03-27,489.59,277446.0,1694689302.590281,294689.0,1617939968.0,0.059706097560975606
2018-03-28,450.29,264747.0,1306815703.2522793,288001.0,1514179968.0,0.05745818143305393
2018-03-29,448.08,286066.0,1407427752.6625185,303470.0,1970230016.0,0.0561569205433716
2018-03-30,385.9,304058.0,1070466717.530286,323364.0,1878130048.0,0.05381059618347754
2018-03-31,395.0,259652.0,671704556.0974422,273946.0,1323920000.0,0.057308835136264454
2018-04-01,397.25,242923.0,551038416.7921681,254895.0,1256930048.0,0.056725202982696135
2018-04-02,379.7,273668.0,595542194.9420338,282239.0,1102259968.0,0.05547228139070777
2018-04-03,387.31,297312.0,722026042.2081046,306929.0,1363399936.0,0.05453334572375554
2018-04-04,416.48,278603.0,826029596.365699,287758.0,1287730048.0,0.0558552976566471
2018-04-05,379.95,323317.0,550063025.9275618,307297.0,1210680064.0,0.05547808692224015
2018-04-06,382.73,297369.0,579330595.39657,300195.0,967105984.0,0.05615203140863503
2018-04-07,370.38,257954.0,358187437.3586224,249746.0,951475008.0000001,0.05585995647393639
2018-04-08,385.74,277444.0,513581317.9587943,268339.0,948488000.0,0.0557429356732245
2018-04-09,400.86,300918.0,909684230.032416,295444.0,1478390016.0,0.05690542167306426
2018-04-10,399.41,274868.0,566492699.4010097,276304.0,1196000000.0,0.05877617932025006
2018-04-11,415.02,283630.0,740039771.255664,276265.0,1439040000.0,0.06064467295100292
2018-04-12,430.16,320575.0,1094181121.8102746,319852.0,2519360000.0,0.061845650417374755
2018-04-13,493.16,325285.0,1258547416.4502664,349888.0,2419249920.0,0.06241670453064071
2018-04-14,492.58,275452.0,531470186.11630106,271131.0,1519079936.0,0.06255246251588956
2018-04-15,502.88,281541.0,651666459.7037411,278364.0,1726089984.0,0.0628652649659409
2018-04-16,532.07,299240.0,847096840.074934,308708.0,1758979968.0,0.06381595596798588
2018-04-17,511.14,319360.0,851847649.9056026,331686.0,1760359936.0,0.06332526394818414
2018-04-18,503.31,304727.0,1002103876.3621724,320999.0,1762940032.0,0.06335382148247262
2018-04-19,524.04,337827.0,1055916245.246094,336517.0,2256869888.0,0.06422633397350498
2018-04-20,567.99,354451.0,1432941576.249898,375993.0,2849469952.0,0.06854087424941595
2018-04-21,616.0,363412.0,1169052396.3526468,370507.0,2612460032.0000005,0.06961403762548325
2018-04-22,606.12,377402.0,860249211.0197576,358741.0,2426269952.0,0.06791214848975806
2018-04-23,621.2,400339.0,2535731891.4367423,401842.0,2386830080.0,0.07063593950234184
2018-04-24,643.4,398805.0,2064197418.8142715,396146.0,3581860096.0,0.07201427301848821
2018-04-25,707.06,354254.0,2004509867.7976847,356483.0,4216140032.0,0.07288504416541336
2018-04-26,618.08,348775.0,1402849690.0180743,339503.0,2984009984.0,0.06970313465624338
2018-04-27,662.11,333755.0,1565485422.8480678,336642.0,2598129920.0,0.07126642649637324
2018-04-28,644.65,336484.0,1256323798.16609,339023.0,2496659968.0,0.0721143896537413
2018-04-29,683.91,311136.0,1262516953.2445943,321818.0,2740559872.0,0.07317355005825767
2018-04-30,689.76,351506.0,1510131187.6275187,357808.0,2853100032.0,0.07317546686809298
2018-05-01,670.46,318285.0,1403159438.5201035,331150.0,2678960128.0,0.07247064520557274
2018-05-02,674.08,354322.0,1936352910.3360357,370186.0,2822269952.0,0.07403729982646134
2018-05-03,686.59,386468.0,2115696435.6556482,400508.0,4210939904.0000005,0.07435480080615381
2018-05-04,776.78,638526.0,2199811346.6315966,663947.0,3533410048.0000005,0.08011758032076736
2018-05-05,784.58,389456.0,1511353339.685017,397266.0,3035040000.0,0.08088220133851806
2018-05-06,816.09,367165.0,1367154089.418878,358239.0,3105570048.0,0.08289124466370283
2018-05-07,793.34,396944.0,3258962097.303663,360462.0,4316120064.0,0.08224830416134908
2018-05-08,755.01,395700.0,1800245859.0704806,376039.0,2920489984.0,0.08048400628086733
2018-05-09,752.9,383315.0,2024033217.4163723,383016.0,2877870080.0,0.08162641360924486
2018-05-10,752.58,384351.0,1803153293.897836,374198.0,2748950016.0,0.08069732231319887
2018-05-11,727.01,381228.0,1759481080.1034617,385251.0,3290080000.0,0.08030633074707058
2018-05-12,679.88,372003.0,1216852954.881685,348935.0,2668480000.0,0.08054076081805947
2018-05-13,687.17,350873.0,936613045.2822083,347663.0,2362500096.0,0.08069647195874811
2018-05-14,732.73,389529.0,2025383385.0201454,394159.0,3005110016.0,0.08409521295520538
2018-05-15,731.14,394958.0,1587210506.7391264,361356.0,2523069952.0,0.08398897669091657
2018-05-16,708.09,404850.0,1332239039.6468527,360209.0,2476130048.0,0.08326150785298451
2018-05-17,708.72,405108.0,1425719227.2624598,372253.0,2350619904.0,0.0846733293110555
2018-05-18,672.1,407181.0,1258945414.1952028,390094.0,2305740032.0,0.08305908552206362
2018-05-19,695.07,419000.0,923069866.3668638,376917.0,2021549951.9999998,0.08419243361883202
2018-05-20,697.92,376987.0,968360540.7601953,328397.0,2156910080.0,0.08462723975656572
2018-05-21,717.19,389890.0,1314722124.2127326,365251.0,2005170048.0,0.0841542160418571
2018-05-22,700.18,417018.0,1836465050.8325756,370307.0,2230469888.0,0.08315805350913967
2018-05-23,646.67,401870.0,1934138504.4895093,401470.0,2995429888.0,0.08046081412652356
2018-05-24,584.54,410528.0,1715188971.4636703,375755.0,2791099904.0,0.0773086526863745
2018-05-25,602.14,386639.0,1198626556.0449967,365892.0,2110919936.0,0.07930930021205695
2018-05-26,587.43,370233.0,853640867.0206991,318753.0,1694300032.0,0.0784654470458747
2018-05-27,588.52,393678.0,1497359535.936167,334223.0,1788790016.0,0.07993936496207593
2018-05-28,573.04,438415.0,1760411578.9513276,414516.0,2356900096.0,0.07773923495281028
2018-05-29,516.15,401387.0,1518486426.8892224,360540.0,2330820096.0,0.07239678741447458
2018-05-30,566.83,404788.0,1372810658.0452366,376568.0,2053970048.0,0.07588359954108115
2018-05-31,558.5,410575.0,1442759674.7448132,379999.0,1985040000.0,0.07541030089857753
2018-06-01,578.67,365993.0,1852143513.41865,362322.0,1945890048.0,0.0771487994453851
2018-06-02,580.43,394145.0,832133689.3308632,336803.0,1880390016.0000002,0.07701360804169452
2018-06-03,591.26,408189.0,736758059.770164,325439.0,1832550016.0,0.07747026043980089
2018-06-04,619.44,388905.0,1369044909.4756014,368231.0,1903430015.9999998,0.08021205485766972
2018-06-05,593.41,374314.0,1383328471.698499,355649.0,1844269952.0,0.07911183991254382
2018-06-06,610.26,368496.0,1567740873.1271234,333878.0,1756530048.0,0.08002391826875793
2018-06-07,607.69,395148.0,1429751086.5351274,347338.0,1880140032.0,0.07942808744683577
2018-06-08,605.44,357935.0,1548938592.938055,320595.0,1637779968.0,0.0787806077703204
2018-06-09,600.91,382919.0,779508876.7580473,308033.0,1519309952.0,0.07873022278356295
2018-06-10,594.34,388784.0,1242710083.674866,333704.0,2234880000.0,0.07925008833863366
2018-06-11,524.86,384747.0,1262421554.0002925,360843.0,1982119936.0,0.07719335401196302
2018-06-12,532.71,337753.0,1793162619.387753,325101.0,1932760064.0,0.07713928251822377
2018-06-13,498.02,358451.0,2167936908.486268,357178.0,2080130048.0,0.07549326348213094
2018-06-14,478.38,362151.0,2176497313.194884,368925.0,2458650112.0,0.07542154428284262
2018-06-15,520.48,378227.0,2088820207.637791,350721.0,1808269952.0,0.07798528036823053
2018-06-16,490.41,299072.0,814015715.2394245,270458.0,1314109952.0,0.07596836781324308
2018-06-17,499.46,316566.0,635723723.1191646,295199.0,1264870016.0,0.07630550925593496
2018-06-18,499.38,329955.0,886849330.0737565,317221.0,1513869952.0,0.07670885259298288
2018-06-19,519.02,364511.0,1054806274.4318992,336081.0,1726569984.0,0.07697863813870155
2018-06-20,538.51,375822.0,1224217731.6447597,340206.0,1596290048.0,0.07953464603678169
2018-06-21,536.45,369141.0,1074655219.0113654,342265.0,1462070016.0,0.07912136859540213
2018-06-22,527.19,374567.0,1404930854.0365634,367704.0,2226030080.0,0.07824271135728153
2018-06-23,466.27,330058.0,645823632.7974255,312564.0,1651379968.0,0.07656196121574357
2018-06-24,474.77,341624.0,1043127534.1712801,329220.0,2490579968.0,0.0770195383726891
2018-06-25,455.94,479603.0,1254154928.1236868,377580.0,4007950080.0,0.07387268570650861
2018-06-26,460.73,366153.0,1048187365.1183953,346502.0,1356560000.0,0.07367495262690792
2018-06-27,432.24,375753.0,948883700.5907207,332323.0,1368940032.0,0.07104069423443561
2018-06-28,442.29,387760.0,862669056.9812471,354001.0,1360790016.0,0.07188013963556937
2018-06-29,422.59,367633.0,1015423667.463303,347489.0,1564499968.0,0.07164813254370453
2018-06-30,436.21,249733.0,582023227.9940321,249772.0,1475939968.0,0.07019545494044305
2018-07-01,455.24,194679.0,492016026.01356715,213340.0,1511730048.0,0.07100167194869363
2018-07-02,453.82,233289.0,759757091.2181264,256882.0,1625789952.0,0.07112742501230335
2018-07-03,475.39,229396.0,945757761.5639229,262253.0,1683939968.0,0.0720652572665561
2018-07-04,464.15,227124.0,768398827.9391458,246249.0,1549769984.0,0.07085318438619603
2018-07-05,467.29,248749.0,828850945.0793248,271389.0,1828610048.0,0.0708046262638813
2018-07-06,474.36,216613.0,820950980.9753723,240419.0,1627609984.0,0.07145385610715367
2018-07-07,474.06,213952.0,557817878.4157845,233105.0,1358360064.0,0.07108721176959262
2018-07-08,492.07,268810.0,670440684.6256425,277248.0,1344560000.0,0.07175333197235265
2018-07-09,488.88,285437.0,948231557.9505831,293891.0,1533799936.0,0.07215855753732797
2018-07-10,476.16,287126.0,981304666.1344596,289076.0,1789069952.0,0.07065516581320362
2018-07-11,434.52,266501.0,671689310.1923879,261753.0,1422470016.0,0.06863620065173746
2018-07-12,446.5,250055.0,644830283.7493529,244781.0,1495440000.0,0.06980074349907298
2018-07-13,430.74,233406.0,573534516.7296094,238527.0,1489670016.0,0.06908386968466872
2018-07-14,434.51,226290.0,440715218.7706684,245729.0,1235820032.0,0.06954941976790716
2018-07-15,435.88,225375.0,383605717.4059721,228349.0,1350160000.0,0.0694884180655858
2018-07-16,450.42,328177.0,920908917.5605047,308413.0,1858680064.0,0.07085406504001095
2018-07-17,480.08,337051.0,938992640.5753069,302076.0,2288100096.0,0.07123218564762265
2018-07-18,500.84,390949.0,1125129064.402883,321586.0,2371559936.0,0.06846453743650312
2018-07-19,480.63,358453.0,891285642.0338945,305491.0,2068739968.0,0.06514190452956006
2018-07-20,469.31,329710.0,961066897.3604325,303478.0,1821350016.0,0.06284784530090795
2018-07-21,450.68,281165.0,573026148.0797902,265524.0,1504310016.0,0.0612943237332579
2018-07-22,462.44,323243.0,530028724.4227725,265599.0,1338589952.0,0.06234193426622449
2018-07-23,459.44,385355.0,830929712.1926202,279755.0,1596999936.0,0.061963313467418145
2018-07-24,451.14,408340.0,866769246.4282033,328947.0,2287520000.0,0.05846425391789811
2018-07-25,479.91,409873.0,819250568.6645385,318789.0,1930780032.0,0.057270820057138364
2018-07-26,472.33,368304.0,630107347.5910816,317742.0,1621560064.0,0.05776429798761136
2018-07-27,464.01,402719.0,685845333.1087323,303939.0,1734259968.0,0.058363101227611194
2018-07-28,469.68,361596.0,432639951.48136836,294761.0,1531890048.0,0.0574949871833479
2018-07-29,466.92,350970.0,388731164.50343895,290071.0,1631910016.0,0.05690107752790093
2018-07-30,466.83,368814.0,798662816.9870567,321268.0,2141590000.0,0.05678105668253547
2018-07-31,457.25,367696.0,1383721180.776311,335943.0,1820680000.0,0.05589033393634186
2018-08-01,433.87,368593.0,730268989.2440637,327362.0,1888060000.0000002,0.05584602473407268
2018-08-02,420.81,363699.0,741878770.6116334,296340.0,1569300000.0,0.055121761444239664
2018-08-03,412.57,387947.0,597641735.0849726,313729.0,1722340000.0,0.05455730785201014
2018-08-04,418.24,335531.0,435749537.4942235,263298.0,1466540000.0,0.05622510475662988
2018-08-05,407.35,315434.0,396998541.5786088,275591.0,1396820000.0,0.057935622976839976
2018-08-06,410.57,342889.0,545537328.5325326,288126.0,1384880000.0,0.058130183747844386
2018-08-07,406.8,310986.0,623363505.8574888,276781.0,1828350000.0,0.05846238747283827
2018-08-08,379.89,272400.0,897335030.1221924,284864.0,2016080000.0,0.05630627626225571
2018-08-09,356.97,264336.0,638476712.1814989,267817.0,1616610000.0,0.05661194247616389
2018-08-10,365.78,300800.0,753416126.3473032,287151.0,1699400000.0,0.055662246515973714
2018-08-11,334.26,327441.0,631800634.8566757,278297.0,1790370000.0,0.05403675197509129
2018-08-12,320.82,325900.0,362529802.0668658,262497.0,1625420000.0,0.05105631281182116
2018-08-13,320.21,342713.0,928446032.2008212,296171.0,1751190000.0,0.05049547731086076
2018-08-14,286.37,325295.0,1038207240.1659235,307473.0,2137850000.0,0.04554476546123677
2018-08-15,280.39,318018.0,727863240.3149629,280616.0,1878150000.0,0.04506848918735594
2018-08-16,282.74,345015.0,482339824.1066691,292714.0,1552970000.0,0.044920506559181984
2018-08-17,287.68,301690.0,597131419.2798791,282401.0,1995460000.0,0.045368882384389624
2018-08-18,316.79,294917.0,388610469.8105735,232833.0,1764020000.0,0.04811929343822293
2018-08-19,295.67,289102.0,271725363.57244056,225425.0,1447910000.0,0.046036088357152984
2018-08-20,301.38,323288.0,485539956.5448124,282689.0,1413790000.0,0.04636251617180805
2018-08-21,273.33,286020.0,442153907.38081044,251340.0,1164120000.0,0.043378346852201294
2018-08-22,281.97,295214.0,548992832.6324373,248217.0,1507660000.0,0.04347195991520525
2018-08-23,271.75,292229.0,466815394.8932854,263137.0,1271160000.0,0.04265193821080024
2018-08-24,278.11,306330.0,432988625.1266126,257054.0,1450170000.0,0.042449691064058416
2018-08-25,283.28,292297.0,326918049.43547565,259547.0,1208360000.0,0.042155075558597904
2018-08-26,279.52,303180.0,300925819.6233666,258487.0,1206650000.0,0.041381924129191186
2018-08-27,275.35,322121.0,519112787.43013054,271235.0,1406790000.0,0.0410308756035048
2018-08-28,286.65,313812.0,465842901.27844113,287051.0,1513349999.9999998,0.041597253260737065
2018-08-29,296.16,258942.0,501284558.5172489,238511.0,1474460000.0,0.041761436945391174
2018-08-30,289.75,276280.0,457868590.4957008,257030.0,1513100000.0,0.041135700251002306
2018-08-31,284.12,280262.0,483698474.1637422,260138.0,1411910000.0,0.040740066275019825
2018-09-01,283.5,310362.0,352309286.0809576,279066.0,1546630000.0,0.04024239120714398
2018-09-02,295.45,318097.0,296492996.8713521,261168.0,1321050000.0,0.041094194653929716
2018-09-03,295.18,320341.0,572187474.1293324,287623.0,1394489999.9999998,0.04055210653067785
2018-09-04,289.3,299259.0,1213582833.6823957,267488.0,1554870000.0,0.03983202533388407
2018-09-05,286.05,306686.0,808425859.5902798,296217.0,2390390000.0,0.03885778092932652
2018-09-06,231.65,293094.0,801291059.5505884,300386.0,2097310000.0,0.034292405486784874
2018-09-07,229.53,296253.0,651424458.8839489,260736.0,1678260000.0,0.03515589102026063
2018-09-08,217.91,277064.0,525261272.8969366,225257.0,1517200000.0,0.03373131047634969
2018-09-09,198.38,279792.0,474110238.488438,232806.0,1585980000.0,0.03187656868132751
2018-09-10,197.85,273425.0,535396807.8467144,260489.0,1502960000.0,0.0313969375885692
2018-09-11,198.18,250195.0,560128641.1744156,248044.0,1568900000.0,0.03129876118940978
2018-09-12,185.42,250192.0,789882494.9878421,258961.0,1874850000.0,0.02935249429714374
2018-09-13,183.68,266721.0,494883932.3578715,264723.0,2330720000.0,0.02890668278189052
2018-09-14,212.67,241300.0,513766825.1242199,242080.0,2232190000.0,0.032641077077267586
2018-09-15,209.81,210965.0,329441332.815208,210294.0,1670490000.0,0.032231849325590686
2018-09-16,222.8,209730.0,296969134.565275,203708.0,1502260000.0,0.03408458116352644
2018-09-17,221.58,254632.0,476426237.9844029,241181.0,2019910000.0000002,0.03401565229672432
2018-09-18,197.09,225908.0,390605392.677177,224322.0,1800639999.9999998,0.03137921097420597
2018-09-19,209.47,217447.0,376565610.56786156,240308.0,1733330000.0,0.032874282979040624
2018-09-20,210.29,234016.0,442538208.0786995,239757.0,1782070000.0,0.032863717699274084
2018-09-21,225.25,246239.0,758719577.6536311,268053.0,2836200000.0,0.03458005763087074
2018-09-22,247.34,217764.0,419300415.46137506,220613.0,1921820000.0,0.036724300487746935
2018-09-23,240.99,215113.0,371972454.80727243,211285.0,1693470000.0,0.03588659959614732
2018-09-24,244.84,217868.0,507146651.2189068,219279.0,1748740000.0,0.03651728545498205
2018-09-25,228.33,230533.0,470179865.37580204,235617.0,2120360000.0,0.03457638514516236
2018-09-26,218.65,215166.0,464186444.3661364,227359.0,1756100000.0,0.03388456776061208
2018-09-27,215.44,235020.0,401033251.5762208,237501.0,2030320000.0,0.03316864989861885
2018-09-28,229.04,237296.0,420196918.65452737,240680.0,2018120000.0,0.03429384241063073
2018-09-29,221.71,201919.0,340227909.2458379,203006.0,2208720000.0,0.03337447878249612
2018-09-30,231.33,231316.0,333341252.8961693,225678.0,1765560000.0,0.03502500488287904
2018-10-01,233.22,222642.0,327751852.1036224,220008.0,1597500000.0,0.035230405522783746
2018-10-02,231.1,219856.0,280176614.92829853,214714.0,1542080000.0,0.03505105228992119
2018-10-03,226.41,259693.0,402749402.1644904,230837.0,1683930000.0,0.03454605377594273
2018-10-04,220.45,269797.0,385579576.3135911,245847.0,1479500000.0,0.033926293223513405
2018-10-05,222.27,285832.0,377926713.32113504,251591.0,1547330000.0,0.03380969402888587
2018-10-06,227.55,284750.0,267974966.73606423,265479.0,1505070000.0,0.03436039532197299
2018-10-07,225.44,231585.0,240328224.59387112,215643.0,1470480000.0,0.03420587860433218
2018-10-08,226.51,251483.0,401060422.9177193,236715.0,1470740000.0,0.034318709006861924
2018-10-09,229.71,255081.0,361060110.2637121,216626.0,1405130000.0,0.0345268657524034
2018-10-10,227.62,246000.0,387897205.9195236,226089.0,1384040000.0,0.03427862337337677
2018-10-11,225.61,260509.0,771323755.7235348,243204.0,2167620000.0,0.034252149014535264
2018-10-12,188.71,255526.0,431836681.62369776,223000.0,1487900000.0,0.03024562247064952
2018-10-13,196.36,252755.0,256211213.68666855,217205.0,1167610000.0,0.031277078342423166
2018-10-14,199.69,237994.0,253480218.70927563,203419.0,1169260000.0,0.031754840987264034
2018-10-15,195.27,268107.0,751102108.5531093,248781.0,2865830000.0,0.03103149075745633
2018-10-16,209.63,276792.0,538804885.1011932,250671.0,1532280000.0,0.03175533711737341
2018-10-17,210.22,283208.0,444476564.5124727,249995.0,1444130000.0,0.031897331318317824
2018-10-18,207.4,269712.0,535929679.69254285,245004.0,1365860000.0,0.031701244052195474
2018-10-19,203.26,264053.0,399438530.4250436,234777.0,1264480000.0,0.03137662915034879
2018-10-20,203.51,255541.0,318550821.3966628,231475.0,1238780000.0,0.031498610105062434
2018-10-21,205.39,244529.0,432292940.4614731,207553.0,1190300000.0,0.03164671060031525
2018-10-22,205.17,284591.0,364251709.0561841,245202.0,1328980000.0,0.03163250360388834
2018-10-23,204.02,271428.0,381216806.121441,244347.0,1237490000.0,0.03152173241290658
2018-10-24,204.13,273467.0,381403280.0318432,253199.0,1102220000.0,0.03150694023204592
2018-10-25,203.87,260626.0,500350522.182209,247801.0,1102900000.0,0.031438859460418064
2018-10-26,202.34,269456.0,392403956.62598705,252383.0,1161310000.0,0.03128111260211117
2018-10-27,203.36,245068.0,227076225.35475442,211461.0,1084810000.0,0.03137864844680628
2018-10-28,204.51,247334.0,227953011.4871902,221942.0,1139140000.0,0.03154723523985525
2018-10-29,205.17,293855.0,448950132.98598784,271592.0,1517230000.0,0.03160180828205503
2018-10-30,197.2,302837.0,357633030.4530278,262228.0,1363500000.0,0.031118629517882163
2018-10-31,197.65,295977.0,405403939.52326363,261009.0,1442380000.0,0.031189886681216163
2018-11-01,197.54,274529.0,350464571.8046409,253689.0,1336700000.0,0.03126553067833254
2018-11-02,198.98,239952.0,415559850.9958738,235002.0,1451870000.0,0.031193368156365024
2018-11-03,200.74,231301.0,241845630.80177674,218620.0,1307150000.0,0.03142828514350487
2018-11-04,200.16,238197.0,337065815.59427786,214515.0,1749300000.0,0.03144465373334569
2018-11-05,207.1,264179.0,532161225.04571146,257958.0,1613510000.0,0.032544369399807024
2018-11-06,209.47,253402.0,443247773.42664397,253421.0,1856940000.0,0.032559867441376074
2018-11-07,218.9,239803.0,516493714.0025306,243378.0,1927830000.0,0.033840921388266214
2018-11-08,217.33,234636.0,433972587.39109725,238874.0,1769080000.0,0.033321220985945074
2018-11-09,211.99,259703.0,386194793.14380854,251731.0,1554750000.0,0.03290441747120727
2018-11-10,209.97,240779.0,252190500.78292477,214599.0,1377760000.0,0.03287906760432374
2018-11-11,212.48,265502.0,259987697.68768564,230079.0,1501600000.0,0.033129444635877026
2018-11-12,211.51,262679.0,425029655.2540977,252931.0,1452380000.0,0.03298782237638339
2018-11-13,210.15,250432.0,402728561.63604724,243153.0,1610260000.0,0.03297406793144407
2018-11-14,206.53,259729.0,699575384.2967961,266983.0,2595330000.0,0.03251805946555318
2018-11-15,181.9,250765.0,662622877.371172,260726.0,2638410000.0,0.03171116515432826
2018-11-16,180.87,241015.0,461254602.22303504,239878.0,2015330000.0,0.032038927819857864
2018-11-17,175.36,221405.0,267010320.90904155,214800.0,1832799999.9999998,0.03143452276385747
2018-11-18,174.18,216844.0,371614853.9524403,203222.0,1810920000.0,0.03132880314547083
2018-11-19,177.18,292341.0,990012964.8421943,299988.0,2745160000.0,0.03152231540818178
2018-11-20,148.81,266499.0,1015683928.5740076,284536.0,3134410000.0,0.03059460148480755
2018-11-21,131.14,235547.0,565494326.2375007,245982.0,2685930000.0,0.029367109017050568
2018-11-22,136.81,230274.0,396366784.6373143,234537.0,1792150000.0,0.02966668618279675
2018-11-23,126.42,230963.0,453021654.7495875,239484.0,1998010000.0,0.02899075836448277
2018-11-24,123.3,205018.0,327922583.1328688,207012.0,1800960000.0,0.0283598876644839
2018-11-25,113.13,223132.0,522925438.7172477,235352.0,2466750000.0,0.02915135617066672
2018-11-26,116.34,235606.0,457056386.1961346,237836.0,2139490000.0,0.02897583354711126
2018-11-27,107.91,224851.0,364547043.45284706,238447.0,2320010000.0,0.02865412445730825
2018-11-28,110.2,249354.0,427791716.8901068,260278.0,2673470000.0,0.028829526458023218
2018-11-29,122.72,221154.0,493395809.95669496,235499.0,2196099151.0,0.028746779105176857
2018-11-30,117.73,236867.0,2074488777.4189124,239961.0,2020748396.0000002,0.02744871289714135
2018-12-01,113.4,216396.0,1776947337.6229842,213308.0,2131475768.0,0.02817769340482947
2018-12-02,118.27,208557.0,186059895.61268234,208283.0,1856199149.0,0.028154630266644134
2018-12-03,116.38,223147.0,305036945.3838474,233592.0,1772756193.0,0.02806149513420715
2018-12-04,108.8,217978.0,278003039.91838986,228994.0,1748116495.0,0.027995852085150617
2018-12-05,110.34,235787.0,363016280.43555546,240534.0,1990157607.0,0.0278714488151982
2018-12-06,102.45,232182.0,470904577.80894494,245179.0,2310716932.0,0.027290380839994993
2018-12-07,91.65,246292.0,545702024.8300121,263944.0,2554304530.0,0.02609185814456
2018-12-08,93.41,259984.0,295828404.3521175,255773.0,1855759401.0,0.02729762033484224
2018-12-09,92.04,229164.0,245704186.9001321,226918.0,1875567180.0000002,0.026499828689721096
2018-12-10,94.99,254918.0,262848224.29407045,253921.0,1756437577.0,0.026298085574673658
2018-12-11,91.58,221499.0,265229402.8784481,220885.0,1707497898.0,0.026184043115895412
2018-12-12,88.61,222635.0,239835014.68710575,220429.0,1533050103.0,0.025898300725421312
2018-12-13,90.66,224604.0,295859061.21374303,231766.0,1754475622.0,0.025992866727066296
2018-12-14,86.63,225716.0,267778879.91934025,239190.0,1651491877.0,0.026158375481241034
2018-12-15,84.28,232085.0,169586257.5474036,237481.0,1496176898.0,0.025980271270036992
2018-12-16,84.47,235004.0,163741267.46071768,235766.0,1565817036.9999998,0.026101036069302006
2018-12-17,85.38,236332.0,335183148.0784178,240809.0,2101453024.0,0.026245573480228213
2018-12-18,95.11,223394.0,367292721.36655915,234419.0,2277514076.0,0.026831153590087902
2018-12-19,101.68,245096.0,518636856.6343495,260509.0,2456482115.0,0.02743051996050523
2018-12-20,101.09,246085.0,551725934.9403348,258282.0,3063842618.0,0.027013521457965903
2018-12-21,115.84,241998.0,616521541.0927202,251173.0,2632539990.0,0.028023320511890076
2018-12-22,109.46,202437.0,316505787.76674026,209202.0,2338772939.0,0.02808049090834462
2018-12-23,117.27,227783.0,403800705.92866623,242279.0,3579715061.0,0.029164459498780153
2018-12-24,130.64,252831.0,590801661.7270002,270176.0,4370343387.0,0.032657305772273784
2018-12-25,141.0,227287.0,374432721.23865163,235851.0,3298280608.9999995,0.03455010132246026
2018-12-26,129.89,233171.0,303907939.1888742,235481.0,2720469126.0,0.03400555545374338
2018-12-27,131.92,238362.0,436268973.7390703,233443.0,2612804378.0,0.03422324493020191
2018-12-28,116.9,248361.0,390977610.70842034,244449.0,3130201009.0,0.0319999562019419
2018-12-29,138.47,242318.0,566632910.8220052,240887.0,3169029972.0,0.035211786933978216
2018-12-30,137.63,207807.0,254118804.00168133,205245.0,2660086834.0,0.03600636252805843
2018-12-31,140.03,226012.0,333245860.7444514,212294.0,2358360233.9999995,0.03621303182960764
2019-01-01,133.42,201241.0,246009726.03531462,191467.0,2258709868.0,0.035609908426326026
